epoch,train_loss,test_loss,train_accuracy,test_accuracy
6438,-0.1539,3.4018,0.9062918340026773,0.5657894736842105
6439,-0.1348,3.1588,0.9170013386880856,0.5672514619883041
6440,-0.2063,3.6871,0.9236947791164659,0.577485380116959
6441,-0.1544,3.3864,0.9116465863453815,0.5394736842105263
6442,-0.1732,3.5579,0.9103078982597055,0.5292397660818714
6443,-0.1489,3.1098,0.9049531459170014,0.5599415204678363
6444,-0.2164,3.415,0.9357429718875502,0.5350877192982456
6445,-0.1571,3.2824,0.9223560910307899,0.5921052631578947
6446,-0.1442,3.4667,0.927710843373494,0.5614035087719298
6447,-0.1966,3.4103,0.9236947791164659,0.554093567251462
6448,-0.1611,3.1374,0.9116465863453815,0.5453216374269005
6449,-0.1754,3.1521,0.9344042838018741,0.5409356725146199
6450,-0.1931,3.1683,0.9303882195448461,0.554093567251462
6451,-0.1984,3.3559,0.9317269076305221,0.5453216374269005
6452,-0.1334,3.1835,0.891566265060241,0.5599415204678363
6453,-0.1554,3.4799,0.9009370816599732,0.5307017543859649
6454,-0.1718,3.2499,0.9143239625167336,0.5453216374269005
6455,-0.1665,3.9068,0.9196787148594378,0.5555555555555556
6456,-0.1966,3.3925,0.9330655957161981,0.5321637426900585
6457,-0.1707,3.3699,0.9223560910307899,0.5584795321637427
6458,-0.1987,3.5067,0.9210174029451138,0.5409356725146199
6459,-0.1542,3.6091,0.9210174029451138,0.543859649122807
6460,-0.1291,3.3597,0.9236947791164659,0.5599415204678363
6461,-0.1744,3.2522,0.9183400267737617,0.5614035087719298
6462,-0.1597,3.4647,0.9129852744310576,0.5321637426900585
6463,-0.1835,3.6563,0.9156626506024096,0.533625730994152
6464,-0.1794,3.2829,0.9263721552878179,0.5160818713450293
6465,-0.1442,3.4203,0.9062918340026773,0.5394736842105263
6466,-0.1758,3.5082,0.9210174029451138,0.5423976608187134
6467,-0.1501,2.9522,0.9129852744310576,0.533625730994152
6468,-0.1855,3.25,0.92904953145917,0.5628654970760234
6469,-0.1898,3.268,0.9143239625167336,0.554093567251462
6470,-0.1794,3.3765,0.9210174029451138,0.5526315789473685
6471,-0.1849,3.1037,0.9250334672021419,0.5672514619883041
6472,-0.1644,3.0962,0.9129852744310576,0.5248538011695907
6473,-0.0937,2.9122,0.9129852744310576,0.5599415204678363
6474,-0.1829,2.9523,0.9196787148594378,0.5526315789473685
6475,-0.1279,3.2754,0.891566265060241,0.5380116959064327
6476,-0.181,3.26,0.9317269076305221,0.5511695906432749
6477,-0.1624,3.1513,0.9170013386880856,0.5628654970760234
6478,-0.1976,3.3394,0.927710843373494,0.5526315789473685
6479,-0.14,3.1872,0.8942436412315931,0.543859649122807
6480,-0.1535,3.2387,0.8969210174029452,0.5511695906432749
6481,-0.1149,3.5469,0.9022757697456493,0.5599415204678363
6482,-0.1913,3.4846,0.9236947791164659,0.5497076023391813
6483,-0.1687,3.662,0.9156626506024096,0.5789473684210527
6484,-0.1649,3.4254,0.9263721552878179,0.5745614035087719
6485,-0.1142,3.2508,0.9170013386880856,0.5467836257309941
6486,-0.1501,3.4337,0.9156626506024096,0.5745614035087719
6487,-0.1546,3.0385,0.9183400267737617,0.5847953216374269
6488,-0.1891,3.1575,0.9223560910307899,0.5745614035087719
6489,-0.1795,3.2732,0.9156626506024096,0.5380116959064327
6490,-0.1461,3.169,0.9089692101740294,0.5657894736842105
6491,-0.1611,3.2331,0.9076305220883534,0.543859649122807
6492,-0.2012,3.6791,0.9263721552878179,0.5526315789473685
6493,-0.1931,3.1421,0.9170013386880856,0.5730994152046783
6494,-0.1858,3.3156,0.9263721552878179,0.5570175438596491
6495,-0.1263,2.9054,0.9036144578313253,0.597953216374269
6496,-0.192,3.3533,0.9156626506024096,0.5423976608187134
6497,-0.167,3.3331,0.92904953145917,0.5701754385964912
6498,-0.1424,3.1834,0.9062918340026773,0.5146198830409356
6499,-0.1697,3.2493,0.9183400267737617,0.5394736842105263
6500,-0.1933,3.056,0.9250334672021419,0.5745614035087719
6501,-0.1637,3.1538,0.9357429718875502,0.5467836257309941
6502,-0.1138,3.2213,0.9116465863453815,0.5394736842105263
6503,-0.1446,3.2844,0.9236947791164659,0.5423976608187134
6504,-0.1452,3.1963,0.9183400267737617,0.5394736842105263
6505,-0.1893,3.0144,0.9236947791164659,0.5526315789473685
6506,-0.1357,3.4129,0.892904953145917,0.543859649122807
6507,-0.1498,3.173,0.9437751004016064,0.5789473684210527
6508,-0.1158,3.1692,0.8982597054886211,0.5350877192982456
6509,-0.1834,2.9707,0.92904953145917,0.5453216374269005
6510,-0.1214,3.1356,0.9076305220883534,0.5380116959064327
6511,-0.1868,3.4361,0.9210174029451138,0.5511695906432749
6512,-0.1602,3.3536,0.9129852744310576,0.5394736842105263
6513,-0.1728,3.6961,0.9370816599732262,0.543859649122807
6514,-0.0979,3.3037,0.9049531459170014,0.5628654970760234
6515,-0.1363,3.3698,0.9143239625167336,0.5423976608187134
6516,-0.1986,3.3311,0.927710843373494,0.533625730994152
6517,-0.1653,3.1513,0.9116465863453815,0.5029239766081871
6518,-0.1993,3.3429,0.9236947791164659,0.49415204678362573
6519,-0.1625,3.5162,0.9076305220883534,0.5102339181286549
6520,-0.1242,3.6198,0.9116465863453815,0.5263157894736842
6521,-0.1217,3.5792,0.9129852744310576,0.5467836257309941
6522,-0.2131,3.2628,0.92904953145917,0.543859649122807
6523,-0.1791,3.6879,0.9357429718875502,0.5497076023391813
6524,-0.1767,3.456,0.9357429718875502,0.5219298245614035
6525,-0.1798,3.3984,0.9183400267737617,0.5409356725146199
6526,-0.1513,3.4698,0.9076305220883534,0.5321637426900585
6527,-0.1872,3.4511,0.9183400267737617,0.5599415204678363
6528,-0.1849,3.2747,0.9250334672021419,0.5584795321637427
6529,-0.1689,3.4225,0.927710843373494,0.5453216374269005
6530,-0.1751,3.5435,0.9103078982597055,0.554093567251462
6531,-0.1939,3.2086,0.92904953145917,0.5423976608187134
6532,-0.0747,3.3833,0.9049531459170014,0.5175438596491229
6533,-0.1803,3.586,0.9170013386880856,0.4956140350877193
6534,-0.1765,3.0359,0.9143239625167336,0.5511695906432749
6535,-0.1976,3.411,0.9170013386880856,0.5760233918128655
6536,-0.191,3.313,0.9344042838018741,0.5584795321637427
6537,-0.1958,3.3263,0.9317269076305221,0.5570175438596491
6538,-0.1944,3.273,0.9317269076305221,0.5716374269005848
6539,-0.1679,3.4417,0.9116465863453815,0.543859649122807
6540,-0.1599,3.3182,0.9156626506024096,0.5511695906432749
6541,-0.1847,3.1802,0.9263721552878179,0.5497076023391813
6542,-0.0993,3.2015,0.9009370816599732,0.5365497076023392
6543,-0.1809,3.432,0.9183400267737617,0.5116959064327485
6544,-0.1806,3.5453,0.9223560910307899,0.5292397660818714
6545,-0.1788,3.3551,0.927710843373494,0.5482456140350878
6546,-0.1644,3.2625,0.9129852744310576,0.554093567251462
6547,-0.1802,3.2795,0.9210174029451138,0.5599415204678363
6548,-0.1639,3.3598,0.9089692101740294,0.5570175438596491
6549,-0.1109,3.5082,0.9236947791164659,0.5453216374269005
6550,-0.2158,3.4353,0.927710843373494,0.5423976608187134
6551,-0.1519,3.2421,0.9183400267737617,0.5555555555555556
6552,-0.1829,3.3425,0.9183400267737617,0.5701754385964912
6553,-0.2155,3.6295,0.9370816599732262,0.5453216374269005
6554,-0.1665,3.4694,0.92904953145917,0.5628654970760234
6555,-0.1467,3.3509,0.9250334672021419,0.5409356725146199
6556,-0.1831,3.1613,0.9263721552878179,0.5511695906432749
6557,-0.1544,3.3298,0.9116465863453815,0.5394736842105263
6558,-0.1544,3.3308,0.9183400267737617,0.543859649122807
6559,-0.1462,3.3465,0.9116465863453815,0.5570175438596491
6560,-0.1995,3.3875,0.9183400267737617,0.5628654970760234
6561,-0.1317,3.5024,0.9156626506024096,0.5584795321637427
6562,-0.1799,3.4323,0.9116465863453815,0.5248538011695907
6563,-0.1317,3.3491,0.9170013386880856,0.5584795321637427
6564,-0.1872,3.6021,0.9317269076305221,0.5482456140350878
6565,-0.2029,3.1644,0.9263721552878179,0.5555555555555556
6566,-0.1703,3.5593,0.9022757697456493,0.5482456140350878
6567,-0.1883,3.5512,0.9210174029451138,0.5716374269005848
6568,-0.1715,3.3883,0.9089692101740294,0.5365497076023392
6569,-0.1126,3.2995,0.9143239625167336,0.5526315789473685
6570,-0.1252,2.9081,0.9022757697456493,0.5760233918128655
6571,-0.0984,3.3137,0.9143239625167336,0.5423976608187134
6572,-0.143,3.0729,0.9223560910307899,0.5672514619883041
6573,-0.1608,3.4874,0.9156626506024096,0.5789473684210527
6574,-0.1455,3.2188,0.9223560910307899,0.5584795321637427
6575,-0.202,3.6047,0.9223560910307899,0.5511695906432749
6576,-0.1477,3.2764,0.9156626506024096,0.5716374269005848
6577,-0.1314,3.3952,0.9183400267737617,0.564327485380117
6578,-0.1411,3.3191,0.9049531459170014,0.543859649122807
6579,-0.1564,3.2453,0.9076305220883534,0.5497076023391813
6580,-0.1243,3.4783,0.9103078982597055,0.5321637426900585
6581,-0.1592,3.2845,0.9036144578313253,0.5730994152046783
6582,-0.1798,3.5169,0.9344042838018741,0.5453216374269005
6583,-0.1186,3.1896,0.8795180722891566,0.52046783625731
6584,-0.1798,3.6023,0.9223560910307899,0.5380116959064327
6585,-0.1624,3.4992,0.9183400267737617,0.5526315789473685
6586,-0.1766,3.486,0.9236947791164659,0.554093567251462
6587,-0.1781,3.6569,0.9263721552878179,0.5614035087719298
6588,-0.1645,3.8222,0.9196787148594378,0.5570175438596491
6589,-0.1818,3.4137,0.927710843373494,0.5526315789473685
6590,-0.1858,3.5645,0.9250334672021419,0.5307017543859649
6591,-0.17,3.5565,0.9223560910307899,0.5394736842105263
6592,-0.1556,3.3032,0.9236947791164659,0.5248538011695907
6593,-0.19,3.1398,0.9303882195448461,0.5014619883040936
6594,-0.1381,3.1488,0.9022757697456493,0.5453216374269005
6595,-0.1926,3.3319,0.9089692101740294,0.5307017543859649
6596,-0.2163,3.5931,0.9317269076305221,0.5423976608187134
6597,-0.1133,3.147,0.9116465863453815,0.5380116959064327
6598,-0.1714,3.4723,0.9062918340026773,0.5131578947368421
6599,-0.1599,3.4825,0.9103078982597055,0.5584795321637427
6600,-0.1676,3.2734,0.92904953145917,0.5716374269005848
6601,-0.1684,3.5213,0.9062918340026773,0.5570175438596491
6602,-0.1782,3.3391,0.9236947791164659,0.5789473684210527
6603,-0.1867,3.453,0.9236947791164659,0.5233918128654971
6604,-0.1604,3.4718,0.9263721552878179,0.5555555555555556
6605,-0.1536,3.4681,0.9143239625167336,0.5672514619883041
6606,-0.1662,3.4684,0.9089692101740294,0.5453216374269005
6607,-0.1595,3.5845,0.9170013386880856,0.5380116959064327
6608,-0.1901,3.594,0.9344042838018741,0.5423976608187134
6609,-0.1492,3.6561,0.9236947791164659,0.5394736842105263
6610,-0.1787,3.267,0.9170013386880856,0.5497076023391813
6611,-0.1774,3.3327,0.9196787148594378,0.5409356725146199
6612,-0.1348,3.3933,0.9129852744310576,0.5526315789473685
6613,-0.1772,3.3157,0.9263721552878179,0.5599415204678363
6614,-0.1361,3.5204,0.9170013386880856,0.5233918128654971
6615,-0.1903,3.4917,0.9183400267737617,0.5482456140350878
6616,-0.1428,3.3077,0.9076305220883534,0.554093567251462
6617,-0.1417,3.4735,0.9076305220883534,0.5087719298245614
6618,-0.1643,3.5377,0.9049531459170014,0.5394736842105263
6619,-0.1519,3.5791,0.9049531459170014,0.5073099415204678
6620,-0.194,3.6338,0.9183400267737617,0.5190058479532164
6621,-0.1474,3.2607,0.9036144578313253,0.5277777777777778
6622,-0.1629,3.5611,0.9116465863453815,0.533625730994152
6623,-0.1673,3.76,0.9183400267737617,0.5160818713450293
6624,-0.1708,3.5377,0.9009370816599732,0.5087719298245614
6625,-0.1429,3.4315,0.9036144578313253,0.5409356725146199
6626,-0.2059,3.4823,0.9357429718875502,0.5277777777777778
6627,-0.1725,3.6514,0.9183400267737617,0.5131578947368421
6628,-0.1671,3.761,0.9196787148594378,0.5073099415204678
6629,-0.1813,3.4464,0.9210174029451138,0.5497076023391813
6630,-0.1895,3.5829,0.9196787148594378,0.5511695906432749
6631,-0.1607,3.4181,0.9170013386880856,0.5409356725146199
6632,-0.2046,3.5882,0.9143239625167336,0.5248538011695907
6633,-0.1515,3.399,0.8955823293172691,0.5248538011695907
6634,-0.1381,3.4213,0.9089692101740294,0.5511695906432749
6635,-0.1731,3.4077,0.9103078982597055,0.5160818713450293
6636,-0.1214,3.5902,0.9183400267737617,0.5453216374269005
6637,-0.0976,3.5153,0.9143239625167336,0.5453216374269005
6638,-0.1823,3.5782,0.9183400267737617,0.5687134502923976
6639,-0.158,3.4234,0.9236947791164659,0.5233918128654971
6640,-0.1696,3.2915,0.9062918340026773,0.5
6641,-0.1925,3.4437,0.9263721552878179,0.5409356725146199
6642,-0.1514,3.3324,0.9049531459170014,0.5482456140350878
6643,-0.1724,3.6324,0.9062918340026773,0.5614035087719298
6644,-0.1635,3.8028,0.9129852744310576,0.5482456140350878
6645,-0.1905,3.4231,0.9210174029451138,0.5760233918128655
6646,-0.1335,3.6794,0.9156626506024096,0.5321637426900585
6647,-0.1629,3.0217,0.9143239625167336,0.5555555555555556
6648,-0.1879,3.3006,0.9170013386880856,0.5219298245614035
6649,-0.1867,3.2472,0.9263721552878179,0.5614035087719298
6650,-0.1718,3.6351,0.9049531459170014,0.5760233918128655
6651,-0.1854,3.2423,0.92904953145917,0.564327485380117
6652,-0.1851,3.4062,0.9183400267737617,0.5350877192982456
6653,-0.1821,3.1506,0.9076305220883534,0.5701754385964912
6654,-0.1679,3.2878,0.9250334672021419,0.5497076023391813
6655,-0.1866,3.4456,0.9317269076305221,0.5394736842105263
6656,-0.1788,3.1668,0.9344042838018741,0.5102339181286549
6657,-0.201,3.3599,0.9170013386880856,0.5321637426900585
6658,-0.1882,3.4436,0.9143239625167336,0.5409356725146199
6659,-0.177,3.5079,0.9210174029451138,0.5394736842105263
6660,-0.1793,3.3198,0.9183400267737617,0.5160818713450293
6661,-0.1536,3.3257,0.9156626506024096,0.5453216374269005
6662,-0.1381,3.5426,0.9156626506024096,0.543859649122807
6663,-0.1408,3.4044,0.9156626506024096,0.5423976608187134
6664,-0.113,3.5058,0.9049531459170014,0.5526315789473685
6665,-0.1934,3.5015,0.9223560910307899,0.543859649122807
6666,-0.211,3.2477,0.9236947791164659,0.5365497076023392
6667,-0.0809,3.4529,0.9196787148594378,0.5497076023391813
6668,-0.2002,3.5292,0.9156626506024096,0.5526315789473685
6669,-0.15,3.2043,0.9196787148594378,0.5584795321637427
6670,-0.1903,3.1913,0.9156626506024096,0.5497076023391813
6671,-0.1485,3.7175,0.9250334672021419,0.5423976608187134
6672,-0.147,3.3878,0.9022757697456493,0.5423976608187134
6673,-0.1746,3.2638,0.9317269076305221,0.5175438596491229
6674,-0.145,3.3116,0.9022757697456493,0.5321637426900585
6675,-0.2123,3.494,0.9357429718875502,0.5219298245614035
6676,-0.1956,3.3841,0.9210174029451138,0.5292397660818714
6677,-0.188,3.1289,0.9196787148594378,0.5789473684210527
6678,-0.1515,3.3194,0.9116465863453815,0.5467836257309941
6679,-0.2113,2.8936,0.9196787148594378,0.5394736842105263
6680,-0.134,3.2357,0.9076305220883534,0.5160818713450293
6681,-0.1558,3.3458,0.9009370816599732,0.5687134502923976
6682,-0.1454,3.4007,0.9223560910307899,0.5409356725146199
6683,-0.1726,3.5359,0.9129852744310576,0.5380116959064327
6684,-0.1945,3.6112,0.927710843373494,0.5292397660818714
6685,-0.1828,3.292,0.9210174029451138,0.5570175438596491
6686,-0.17,3.096,0.9250334672021419,0.5497076023391813
6687,-0.1676,3.3298,0.9210174029451138,0.5423976608187134
6688,-0.1626,3.2637,0.9170013386880856,0.5730994152046783
6689,-0.1699,3.3815,0.9156626506024096,0.5599415204678363
6690,-0.1375,3.3281,0.9103078982597055,0.5409356725146199
6691,-0.1335,3.416,0.9183400267737617,0.5409356725146199
6692,-0.0972,3.1623,0.9250334672021419,0.5672514619883041
6693,-0.1656,3.2026,0.9076305220883534,0.533625730994152
6694,-0.1334,3.2902,0.9143239625167336,0.5628654970760234
6695,-0.1775,3.5739,0.9250334672021419,0.5350877192982456
6696,-0.1331,3.077,0.9196787148594378,0.5497076023391813
6697,-0.1564,3.4378,0.9062918340026773,0.554093567251462
6698,-0.1736,3.4339,0.9076305220883534,0.543859649122807
6699,-0.1499,3.2699,0.9116465863453815,0.5804093567251462
6700,-0.1651,3.4096,0.9183400267737617,0.5570175438596491
6701,-0.163,3.171,0.9263721552878179,0.5511695906432749
6702,-0.213,3.2772,0.9451137884872824,0.5292397660818714
6703,-0.094,3.6949,0.892904953145917,0.5233918128654971
6704,-0.1304,3.1294,0.9022757697456493,0.5307017543859649
6705,-0.1904,3.4822,0.9089692101740294,0.5599415204678363
6706,-0.0871,3.2846,0.9116465863453815,0.5584795321637427
6707,-0.1212,3.6672,0.9062918340026773,0.543859649122807
6708,-0.1666,3.2687,0.9183400267737617,0.543859649122807
6709,-0.1591,3.3864,0.8955823293172691,0.5672514619883041
6710,-0.1791,3.4065,0.9049531459170014,0.543859649122807
6711,-0.1796,3.2885,0.9156626506024096,0.52046783625731
6712,-0.1702,3.2305,0.9089692101740294,0.5175438596491229
6713,-0.1535,3.3638,0.9170013386880856,0.564327485380117
6714,-0.1423,3.3394,0.9196787148594378,0.5307017543859649
6715,-0.1742,3.579,0.891566265060241,0.5628654970760234
6716,-0.1445,3.0209,0.8888888888888888,0.5657894736842105
6717,-0.1507,3.2148,0.9143239625167336,0.5628654970760234
6718,-0.088,3.0712,0.9022757697456493,0.5248538011695907
6719,-0.1375,3.136,0.8982597054886211,0.5131578947368421
6720,-0.1618,3.1781,0.9009370816599732,0.5307017543859649
6721,-0.2006,3.2468,0.9089692101740294,0.5526315789473685
6722,-0.1225,3.2643,0.9143239625167336,0.543859649122807
6723,-0.207,3.1244,0.9357429718875502,0.533625730994152
6724,-0.1935,3.3054,0.9183400267737617,0.5687134502923976
6725,-0.1437,3.4476,0.8969210174029452,0.543859649122807
6726,-0.1647,3.531,0.9263721552878179,0.5409356725146199
6727,-0.1437,3.8695,0.9143239625167336,0.5482456140350878
6728,-0.1599,3.2812,0.9009370816599732,0.5657894736842105
6729,-0.1449,3.4682,0.9062918340026773,0.5409356725146199
6730,-0.1774,2.9791,0.9089692101740294,0.5350877192982456
6731,-0.1838,3.2781,0.9116465863453815,0.5409356725146199
6732,-0.1212,3.1772,0.9022757697456493,0.5877192982456141
6733,-0.1799,3.5044,0.9170013386880856,0.5672514619883041
6734,-0.1604,3.1316,0.9250334672021419,0.5321637426900585
6735,-0.1494,3.1243,0.9076305220883534,0.5321637426900585
6736,-0.1645,3.4052,0.9170013386880856,0.543859649122807
6737,-0.1653,3.4842,0.9103078982597055,0.5073099415204678
6738,-0.1646,3.1701,0.9143239625167336,0.5599415204678363
6739,-0.1119,3.3211,0.9009370816599732,0.5087719298245614
6740,-0.1428,3.2269,0.9049531459170014,0.4868421052631579
6741,-0.1457,3.2123,0.9103078982597055,0.5511695906432749
6742,-0.1348,3.1674,0.9116465863453815,0.5599415204678363
6743,-0.1834,3.2924,0.9196787148594378,0.5423976608187134
6744,-0.1409,3.2963,0.9076305220883534,0.5453216374269005
6745,-0.167,3.4087,0.9263721552878179,0.5672514619883041
6746,-0.171,3.1707,0.9170013386880856,0.5453216374269005
6747,-0.1794,3.3002,0.9170013386880856,0.5321637426900585
6748,-0.1719,3.1945,0.9036144578313253,0.5862573099415205
6749,-0.1557,3.3036,0.9236947791164659,0.554093567251462
6750,-0.1939,3.5642,0.92904953145917,0.5423976608187134
6751,-0.1799,3.3089,0.9103078982597055,0.5614035087719298
6752,-0.1533,3.2732,0.9089692101740294,0.5175438596491229
6753,-0.1875,3.1629,0.9210174029451138,0.5497076023391813
6754,-0.1771,3.3463,0.9196787148594378,0.5263157894736842
6755,-0.2057,3.374,0.9143239625167336,0.5628654970760234
6756,-0.1701,3.472,0.9210174029451138,0.5599415204678363
6757,-0.1896,3.1228,0.9223560910307899,0.5423976608187134
6758,-0.1709,3.2512,0.8982597054886211,0.5760233918128655
6759,-0.0977,3.0343,0.9036144578313253,0.577485380116959
6760,-0.151,3.2066,0.9156626506024096,0.5657894736842105
6761,-0.1308,3.2178,0.9062918340026773,0.5350877192982456
6762,-0.1726,3.2401,0.9009370816599732,0.543859649122807
6763,-0.1871,3.2735,0.9250334672021419,0.5701754385964912
6764,-0.1132,3.2055,0.892904953145917,0.5248538011695907
6765,-0.1689,3.4389,0.9062918340026773,0.543859649122807
6766,-0.1646,3.5428,0.927710843373494,0.5497076023391813
6767,-0.2003,3.2803,0.9196787148594378,0.5672514619883041
6768,-0.1274,3.5908,0.9236947791164659,0.5657894736842105
6769,-0.1872,3.1633,0.927710843373494,0.5701754385964912
6770,-0.1975,3.3888,0.927710843373494,0.5321637426900585
6771,-0.1884,3.3993,0.9170013386880856,0.5614035087719298
6772,-0.1794,3.2797,0.9170013386880856,0.5614035087719298
6773,-0.1194,3.1969,0.9009370816599732,0.5423976608187134
6774,-0.1569,3.412,0.9089692101740294,0.543859649122807
6775,-0.1466,3.4399,0.9116465863453815,0.5526315789473685
6776,-0.2059,3.2973,0.9357429718875502,0.564327485380117
6777,-0.1406,3.2376,0.9076305220883534,0.5467836257309941
6778,-0.2066,3.4566,0.9344042838018741,0.5467836257309941
